url,coverage_state,indexing_state,last_crawl,verdict,Clicks,Impressions,CTR,Position
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/ai-integration,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T08:22:57Z,PASS,0.0,5.0,0.0,14.6
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/bbpress-import-and-update,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T16:36:35Z,PASS,0.0,24.0,0.0,36.875
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/custom-field-suite-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-11T22:55:46Z,PASS,0.0,57.0,0.0,17.75438596491228
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/export-wordpress-data-using-wp-query,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T15:21:00Z,PASS,0.0,100.0,0.0,23.62
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-csv,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T21:27:51Z,PASS,0.0,161.0,0.0,19.546583850931675
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-csv,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T21:27:51Z,PASS,0.0,1.0,0.0,3.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-csv,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T21:27:51Z,PASS,0.0,2.0,0.0,2.5
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-csv,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T21:27:51Z,PASS,0.0,2.0,0.0,3.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-csv,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T21:27:51Z,PASS,0.0,2.0,0.0,2.5
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-schedule-or-update,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T09:39:53Z,PASS,0.0,87.0,0.0,14.517241379310343
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-schedule-or-update,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T09:39:53Z,PASS,0.0,3.0,0.0,4.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-schedule-or-update,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T09:39:53Z,PASS,0.0,3.0,0.0,4.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-schedule-or-update,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T09:39:53Z,PASS,0.0,3.0,0.0,4.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-variable-products-in-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T14:55:38Z,PASS,3.0,188.0,0.0159574468085106,31.79255319148936
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-variable-products-in-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T14:55:38Z,PASS,0.0,2.0,0.0,8.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-variable-products-in-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T14:55:38Z,PASS,0.0,2.0,0.0,8.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-variable-products-in-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T14:55:38Z,PASS,0.0,2.0,0.0,8.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-variable-products-in-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T14:55:38Z,PASS,0.0,2.0,0.0,8.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-variable-products-in-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T14:55:38Z,PASS,0.0,2.0,0.0,8.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-variable-products-in-woocommerce,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T14:55:38Z,PASS,0.0,2.0,0.0,8.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/how-to-import-woocommerce-orders,Submitted and indexed,INDEXING_ALLOWED,2026-01-09T02:04:00Z,PASS,0.0,296.0,0.0,45.07432432432432
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-listings-and-owners-in-wp-rentals,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T19:34:40Z,PASS,0.0,47.0,0.0,24.872340425531917
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-lms-data,Submitted and indexed,INDEXING_ALLOWED,2026-01-17T08:18:49Z,PASS,3.0,101.0,0.0297029702970297,16.643564356435643
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-nextgen-gallery-images,Submitted and indexed,INDEXING_ALLOWED,2026-01-22T01:49:11Z,PASS,3.0,147.0,0.0204081632653061,18.020408163265305
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-nextgen-gallery-images,Submitted and indexed,INDEXING_ALLOWED,2026-01-22T01:49:11Z,PASS,0.0,30.0,0.0,7.266666666666667
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-nextgen-gallery-images,Submitted and indexed,INDEXING_ALLOWED,2026-01-22T01:49:11Z,PASS,0.0,30.0,0.0,7.266666666666667
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-nextgen-gallery-images,Submitted and indexed,INDEXING_ALLOWED,2026-01-22T01:49:11Z,PASS,0.0,30.0,0.0,7.266666666666667
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-woocommerce-reviews,Submitted and indexed,INDEXING_ALLOWED,2026-01-14T00:23:49Z,PASS,0.0,211.0,0.0,20.38388625592417
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-woocommerce-reviews,Submitted and indexed,INDEXING_ALLOWED,2026-01-14T00:23:49Z,PASS,0.0,1.0,0.0,10.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-woocommerce-reviews,Submitted and indexed,INDEXING_ALLOWED,2026-01-14T00:23:49Z,PASS,0.0,1.0,0.0,10.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-woocommerce-reviews,Submitted and indexed,INDEXING_ALLOWED,2026-01-14T00:23:49Z,PASS,0.0,1.0,0.0,10.0
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/import-and-export-wordpress-users,Submitted and indexed,INDEXING_ALLOWED,2026-01-11T15:24:30Z,PASS,1.0,82.0,0.0121951219512195,32.23170731707317
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/post-page-custompost-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T18:45:15Z,PASS,1.0,84.0,0.0119047619047619,19.142857142857142
https://www.smackcoders.com/es/blog/ejemplos-de-archivos-csv-y-xml-para-la-importacion-de-prueba-wp-ultimate-csv-xml-importer.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T11:06:01Z,PASS,5.0,246.0,0.0203252032520325,4.296747967479675
https://www.smackcoders.com/es/blog/ejemplos-de-archivos-csv-y-xml-para-la-importacion-de-prueba-wp-ultimate-csv-xml-importer.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T11:06:01Z,PASS,0.0,2.0,0.0,5.5
https://www.smackcoders.com/es/blog/ejemplos-de-archivos-csv-y-xml-para-la-importacion-de-prueba-wp-ultimate-csv-xml-importer.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T11:06:01Z,PASS,0.0,2.0,0.0,5.5
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/seo-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T18:02:48Z,PASS,0.0,29.0,0.0,27.86206896551724
https://www.smackcoders.com/es/blog/como-importar-archivos-csv-en-wordpress-sin-un-plugin.html,Excluded by ‘noindex’ tag,BLOCKED_BY_META_TAG,2025-04-15T07:40:42Z,NEUTRAL,,,,
https://www.smackcoders.com/es/blog/como-instalar-wamp-y-xampp.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T11:37:40Z,PASS,1.0,557.0,0.0017953321364452,10.47576301615799
https://www.smackcoders.com/es/blog/como-instalar-wamp-y-xampp.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T11:37:40Z,PASS,0.0,10.0,0.0,3.8
https://www.smackcoders.com/es/blog/como-instalar-wamp-y-xampp.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T11:37:40Z,PASS,0.0,14.0,0.0,4.285714285714286
https://www.smackcoders.com/es/blog/como-instalar-wamp-y-xampp.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T11:37:40Z,PASS,0.0,8.0,0.0,4.125
https://www.smackcoders.com/es/blog/como-instalar-wamp-y-xampp.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-12T11:37:40Z,PASS,0.0,14.0,0.0,4.285714285714286
https://www.smackcoders.com/es/blog/correccion-de-seguridad-para-el-wp-ultimate-csv-importer.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-06T06:19:11Z,PASS,0.0,1.0,0.0,70.0
https://www.smackcoders.com/es/blog/creacion-de-taxonomias-personalizadas-con-el-complemento-acf-una-guia-paso-a-paso.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T22:53:35Z,PASS,0.0,77.0,0.0,5.103896103896104
https://www.smackcoders.com/es/blog/cree-campos-personalizados-con-acf-en-wordpress.html,Excluded by ‘noindex’ tag,BLOCKED_BY_META_TAG,2025-04-22T01:39:49Z,NEUTRAL,,,,
https://www.smackcoders.com/es/blog/exportar-importar-una-sola-publicacion.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T12:15:48Z,PASS,0.0,24.0,0.0,20.625
https://www.smackcoders.com/es/blog/exportar-importar-una-sola-publicacion.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T12:15:48Z,PASS,0.0,2.0,0.0,10.5
https://www.smackcoders.com/es/blog/exportar-importar-una-sola-publicacion.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T12:15:48Z,PASS,0.0,2.0,0.0,10.5
https://www.smackcoders.com/es/blog/exportar-pedidos-de-woocommerce-a-hojas-de-calculo-de-google.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-24T17:30:52Z,PASS,0.0,24.0,0.0,40.75
https://www.smackcoders.com/es/blog/funciones-avanzadas-de-polylang-para-sitios-web-multilingues.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T16:20:44Z,PASS,1.0,47.0,0.0212765957446808,14.085106382978724
https://www.smackcoders.com/es/blog/ia-en-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T12:20:52Z,PASS,0.0,60.0,0.0,17.266666666666666
https://www.smackcoders.com/es/blog/importar-exportar-resenas-productos-woocommerce.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T05:59:29Z,PASS,0.0,45.0,0.0,51.355555555555554
https://www.smackcoders.com/es/blog/importar-paginas-a-wordpress-una-guia-util.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T04:06:55Z,PASS,0.0,61.0,0.0,4.754098360655737
https://www.smackcoders.com/es/blog/importar-productos-de-woocommerce-con-campos-personalizados.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T05:39:35Z,PASS,0.0,47.0,0.0,15.127659574468083
https://www.smackcoders.com/es/blog/importar-productos-de-woocommerce-con-campos-personalizados.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T05:39:35Z,PASS,0.0,1.0,0.0,10.0
https://www.smackcoders.com/es/blog/importar-productos-de-woocommerce-con-campos-personalizados.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T05:39:35Z,PASS,0.0,1.0,0.0,10.0
https://www.smackcoders.com/es/blog/importar-productos-de-woocommerce-con-campos-personalizados.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T05:39:35Z,PASS,0.0,1.0,0.0,10.0
https://www.smackcoders.com/es/blog/importar-productos-variables-a-woocommerce-usando-ultimate-csv-importer.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T04:41:04Z,PASS,0.0,56.0,0.0,10.053571428571429
https://www.smackcoders.com/es/blog/importar-productos-variables-a-woocommerce-usando-ultimate-csv-importer.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T04:41:04Z,PASS,0.0,3.0,0.0,4.333333333333334
https://www.smackcoders.com/es/blog/importar-productos-variables-a-woocommerce-usando-ultimate-csv-importer.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T04:41:04Z,PASS,0.0,2.0,0.0,5.0
https://www.smackcoders.com/es/blog/importar-productos-variables-a-woocommerce-usando-ultimate-csv-importer.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T04:41:04Z,PASS,0.0,4.0,0.0,4.25
https://www.smackcoders.com/es/blog/importar-productos-variables-a-woocommerce-usando-ultimate-csv-importer.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T04:41:04Z,PASS,0.0,3.0,0.0,4.333333333333334
https://www.smackcoders.com/es/blog/importar-productos-variables-a-woocommerce-usando-ultimate-csv-importer.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-07T04:41:04Z,PASS,0.0,1.0,0.0,6.0
https://www.smackcoders.com/es/blog/importar-y-exportar-clientes-de-woocommerce.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-15T15:11:37Z,PASS,1.0,80.0,0.0125,12.1375
https://www.smackcoders.com/es/blog/migrar-shopify-a-woocommerce.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T16:39:40Z,PASS,0.0,77.0,0.0,38.688311688311686
https://www.smackcoders.com/es/blog/personalizacion-impulsada-por-ia.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T22:18:21Z,PASS,0.0,17.0,0.0,12.411764705882351
https://www.smackcoders.com/es/blog/plugins-de-afiliados-de-woocommerce.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T14:32:46Z,PASS,0.0,6.0,0.0,8.833333333333332
https://www.smackcoders.com/es/blog/plugins-seo-de-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-24T23:41:08Z,PASS,0.0,2.0,0.0,26.5
https://www.smackcoders.com/es/blog/tecnicas-avanzadas-para-importar-y-exportar-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T00:19:36Z,PASS,0.0,63.0,0.0,12.88888888888889
https://www.smackcoders.com/es/blog/tecnicas-avanzadas-para-importar-y-exportar-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T00:19:36Z,PASS,0.0,6.0,0.0,8.833333333333332
https://www.smackcoders.com/es/blog/tecnicas-avanzadas-para-importar-y-exportar-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T00:19:36Z,PASS,0.0,8.0,0.0,7.0
https://www.smackcoders.com/es/blog/tecnicas-avanzadas-para-importar-y-exportar-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T00:19:36Z,PASS,0.0,11.0,0.0,7.545454545454546
https://www.smackcoders.com/es/blog/tecnicas-avanzadas-para-importar-y-exportar-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T00:19:36Z,PASS,0.0,1.0,0.0,10.0
https://www.smackcoders.com/es/blog/tienda-woocommerce-para-usuarios-moviles.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T17:00:49Z,PASS,0.0,1.0,0.0,1.0
https://www.smackcoders.com/es/blog/video-marketing-de-comercio-electronico.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T16:59:28Z,PASS,0.0,32.0,0.0,42.84375
https://www.smackcoders.com/documentation/woocommerce-to-shopify-integration/woocommerce-to-shopify-integration-authentication-setup,Submitted and indexed,INDEXING_ALLOWED,2026-01-22T16:32:59Z,PASS,0.0,55.0,0.0,19.963636363636365
https://www.smackcoders.com/es/blog/como-instalar-cargadores-ioncube-para-varios-tipos-de-alojamiento.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-22T18:56:09Z,PASS,0.0,57.0,0.0,10.105263157894736
https://www.smackcoders.com/es/blog/como-importar-archivos-csv-a-wordpress-de-manera-eficiente.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T16:51:53Z,PASS,4.0,55.0,0.0727272727272727,6.163636363636364
https://www.smackcoders.com/es/blog/como-importar-archivos-csv-a-wordpress-de-manera-eficiente.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T16:51:53Z,PASS,0.0,7.0,0.0,5.0
https://www.smackcoders.com/es/blog/como-importar-archivos-csv-a-wordpress-de-manera-eficiente.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T16:51:53Z,PASS,0.0,9.0,0.0,3.7777777777777777
https://www.smackcoders.com/es/blog/como-importar-archivos-csv-a-wordpress-de-manera-eficiente.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T16:51:53Z,PASS,0.0,9.0,0.0,3.555555555555556
https://www.smackcoders.com/es/blog/como-importar-archivos-csv-a-wordpress-de-manera-eficiente.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T16:51:53Z,PASS,0.0,7.0,0.0,3.142857142857143
https://www.smackcoders.com/es/blog/como-importar-archivos-csv-a-wordpress-de-manera-eficiente.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T16:51:53Z,PASS,0.0,3.0,0.0,4.333333333333334
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/seopress-import-export,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T21:37:20Z,PASS,0.0,43.0,0.0,31.67441860465116
https://www.smackcoders.com/es/blog/como-habilitar-y-configurar-wp-cron.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T19:02:59Z,PASS,0.0,104.0,0.0,10.778846153846152
https://www.smackcoders.com/es/blog/como-habilitar-y-configurar-wp-cron.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T19:02:59Z,PASS,0.0,4.0,0.0,4.75
https://www.smackcoders.com/es/blog/como-habilitar-y-configurar-wp-cron.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T19:02:59Z,PASS,0.0,8.0,0.0,7.875
https://www.smackcoders.com/es/blog/como-habilitar-y-configurar-wp-cron.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T19:02:59Z,PASS,0.0,11.0,0.0,6.909090909090909
https://www.smackcoders.com/es/blog/como-habilitar-y-configurar-wp-cron.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T19:02:59Z,PASS,0.0,11.0,0.0,6.909090909090909
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/slim-seo-metadata-import-export,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T03:28:51Z,PASS,0.0,78.0,0.0,18.435897435897434
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/the-events-calendar-import-export,Submitted and indexed,INDEXING_ALLOWED,2026-01-16T23:03:44Z,PASS,0.0,75.0,0.0,7.68
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/toolset-types-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-23T12:24:15Z,PASS,0.0,63.0,0.0,29.746031746031747
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/troubleshooting-guide,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T16:12:57Z,PASS,2.0,280.0,0.0071428571428571,13.042857142857144
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/what-is-elementor-import-export,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T06:08:35Z,PASS,0.0,98.0,0.0,13.70408163265306
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/woocommerces,Submitted and indexed,INDEXING_ALLOWED,2026-01-17T19:52:27Z,PASS,0.0,279.0,0.0,38.17204301075269
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/wordpress-export-import-single-page,Submitted and indexed,INDEXING_ALLOWED,2026-01-25T19:49:45Z,PASS,0.0,115.0,0.0,30.8
https://www.smackcoders.com/documentation/wp-ultimate-csv-importer-pro/wpml-multilingual-import,Submitted and indexed,INDEXING_ALLOWED,2026-01-11T17:09:57Z,PASS,0.0,116.0,0.0,24.060344827586206
https://www.smackcoders.com/documentation/wp-ultimate-exporter/wordpress-exporter-guide,Submitted and indexed,INDEXING_ALLOWED,2026-01-09T01:44:42Z,PASS,0.0,24.0,0.0,14.0
https://www.smackcoders.com/documentation/wp-ultimate-exporter/wordpress-exporter-guide,Submitted and indexed,INDEXING_ALLOWED,2026-01-09T01:44:42Z,PASS,0.0,1.0,0.0,10.0
https://www.smackcoders.com/documentation/wp-ultimate-exporter/wordpress-exporter-guide,Submitted and indexed,INDEXING_ALLOWED,2026-01-09T01:44:42Z,PASS,0.0,1.0,0.0,10.0
https://www.smackcoders.com/easy-inventory-and-stock-manager-for-woocommerce.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T18:23:03Z,PASS,1.0,75.0,0.0133333333333333,46.586666666666666
https://www.smackcoders.com/es,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T14:17:00Z,PASS,0.0,3.0,0.0,4.333333333333334
https://www.smackcoders.com/es/administrador-de-bibliotecas-de-medios-aio-wp.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T18:14:02Z,PASS,,,,
https://www.smackcoders.com/es/administrador-facil-de-inventario-y-stock-para-woocommerce.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T10:09:59Z,PASS,0.0,6.0,0.0,37.833333333333336
https://www.smackcoders.com/es/alternativa-de-importacion-de-wp-all.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T07:52:00Z,PASS,0.0,7.0,0.0,33.714285714285715
https://www.smackcoders.com/es/asociacion.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T21:16:31Z,PASS,,,,
https://www.smackcoders.com/es/atencion-al-cliente-smackcoders.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-04T04:41:07Z,PASS,0.0,1.0,0.0,49.0
https://www.smackcoders.com/es/blog.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-02T02:15:03Z,PASS,,,,
https://www.smackcoders.com/es/blog/como-anadir-urls-externas-a-las-imagenes-destacadas-en-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:47Z,PASS,0.0,123.0,0.0,5.691056910569106
https://www.smackcoders.com/es/blog/como-anadir-urls-externas-a-las-imagenes-destacadas-en-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:47Z,PASS,0.0,3.0,0.0,6.666666666666667
https://www.smackcoders.com/es/blog/como-anadir-urls-externas-a-las-imagenes-destacadas-en-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:47Z,PASS,0.0,2.0,0.0,6.5
https://www.smackcoders.com/es/blog/como-anadir-urls-externas-a-las-imagenes-destacadas-en-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-27T00:11:47Z,PASS,0.0,3.0,0.0,4.333333333333334
https://www.smackcoders.com/es/blog/como-crear-e-importar-tipos-de-publicaciones-personalizadas-en-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-23T02:04:00Z,PASS,0.0,12.0,0.0,6.25
https://www.smackcoders.com/es/blog/como-exportar-e-importar-campos-personalizados-avanzados.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-19T10:14:59Z,PASS,2.0,54.0,0.037037037037037,7.018518518518518
https://www.smackcoders.com/es/blog/como-exportar-usuarios-de-wordpress-una-guia-paso-a-paso.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T02:56:29Z,PASS,0.0,29.0,0.0,13.620689655172416
https://www.smackcoders.com/es/blog/como-exportar-usuarios-de-wordpress-una-guia-paso-a-paso.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T02:56:29Z,PASS,0.0,3.0,0.0,6.333333333333333
https://www.smackcoders.com/es/blog/como-exportar-usuarios-de-wordpress-una-guia-paso-a-paso.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T02:56:29Z,PASS,0.0,3.0,0.0,6.333333333333333
https://www.smackcoders.com/es/blog/como-exportar-usuarios-de-wordpress-una-guia-paso-a-paso.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-26T02:56:29Z,PASS,0.0,3.0,0.0,6.333333333333333
https://www.smackcoders.com/documentation/woocommerce-to-shopify-integration/woocommerce-to-shopify-integration-plugin,Submitted and indexed,INDEXING_ALLOWED,2026-01-24T02:07:25Z,PASS,0.0,123.0,0.0,51.357723577235774
https://www.smackcoders.com/documentation/woocommerce-to-shopify-integration/woocommerce-to-shopify-field-mapping,Submitted and indexed,INDEXING_ALLOWED,2026-01-04T10:43:39Z,PASS,0.0,1.0,0.0,1.0
https://www.smackcoders.com/es/correos-electronicos-de-seguimiento-de-wp.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T15:52:24Z,PASS,0.0,1.0,0.0,7.0
https://www.smackcoders.com/blog/improve-core-web-vitals-in-wordpress.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-27T18:03:47Z,PASS,0.0,250.0,0.0,40.404
https://www.smackcoders.com/documentation/woocommerce-to-shopify-integration/woocommerce-to-shopify-customer-sync,Submitted and indexed,INDEXING_ALLOWED,2026-01-13T09:58:58Z,PASS,0.0,12.0,0.0,25.83333333333333
https://www.smackcoders.com/blog/wordpress-database-optimization.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T11:13:59Z,PASS,0.0,78.0,0.0,10.782051282051285
https://www.smackcoders.com/blog/wordpress-security-best-practices.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-29T18:45:39Z,PASS,0.0,71.0,0.0,50.80281690140845
https://www.smackcoders.com/blog/wordpress-security-checklist.html,Submitted and indexed,INDEXING_ALLOWED,2025-12-28T04:27:44Z,PASS,0.0,75.0,0.0,42.6
https://www.smackcoders.com/blog/wordpress-seo-guide.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T19:55:47Z,PASS,0.0,527.0,0.0,68.77798861480076
https://www.smackcoders.com/blog/wordpress-seo-plugins.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-20T13:26:51Z,PASS,0.0,4115.0,0.0,71.48068043742406
https://www.smackcoders.com/blog/wordpress-ultimate-csv-importer-csv-sample-files-and-updates.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T09:29:56Z,PASS,9.0,1310.0,0.0068702290076335,16.22442748091603
https://www.smackcoders.com/blog/wordpress-ultimate-csv-importer-csv-sample-files-and-updates.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T09:29:56Z,PASS,0.0,90.0,0.0,6.9
https://www.smackcoders.com/blog/wordpress-ultimate-csv-importer-csv-sample-files-and-updates.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T09:29:56Z,PASS,0.0,90.0,0.0,6.9
https://www.smackcoders.com/blog/wordpress-ultimate-csv-importer-csv-sample-files-and-updates.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T09:29:56Z,PASS,0.0,90.0,0.0,6.9
https://www.smackcoders.com/blog/wordpress-ultimate-csv-importer-csv-sample-files-and-updates.html,Submitted and indexed,INDEXING_ALLOWED,2026-01-21T09:29:56Z,PASS,0.0,2.0,0.0,8.0
https://www.smackcoders.com/blog/wordpress-user-role-management-master-guide.html,Crawled - currently not indexed,INDEXING_ALLOWED,2025-12-23T11:23:23Z,NEUTRAL,,,,
